#      t             x             y            vx            vy         phi-total
  0.000000E+00  5.000000E-01  0.000000E+00  0.000000E+00  3.140000E+00  0.000000E+00
  3.223000E-01  3.051299E-01  1.242390E-01 -9.482965E+00  1.284193E+00  1.293877E+01
  3.223100E-01  3.050351E-01  1.242518E-01 -9.486334E+00  1.282822E+00  1.293892E+01
  3.223200E-01  3.049402E-01  1.242647E-01 -9.489704E+00  1.281449E+00  1.293906E+01
  3.223300E-01  3.048452E-01  1.242775E-01 -9.493076E+00  1.280075E+00  1.293921E+01
  3.223400E-01  3.047503E-01  1.242902E-01 -9.496449E+00  1.278700E+00  1.293935E+01
  3.223500E-01  3.046553E-01  1.243030E-01 -9.499824E+00  1.277323E+00  1.293950E+01
  3.223600E-01  3.045602E-01  1.243158E-01 -9.503200E+00  1.275946E+00  1.293964E+01
  3.223700E-01  3.044652E-01  1.243285E-01 -9.506577E+00  1.274567E+00  1.293979E+01
  3.223800E-01  3.043701E-01  1.243412E-01 -9.509957E+00  1.273187E+00  1.293993E+01
  3.223900E-01  3.042749E-01  1.243540E-01 -9.513337E+00  1.271806E+00  1.294008E+01
  3.224000E-01  3.041798E-01  1.243667E-01 -9.516720E+00  1.270424E+00  1.294022E+01
  3.224100E-01  3.040846E-01  1.243794E-01 -9.520103E+00  1.269040E+00  1.294037E+01
  3.224200E-01  3.039893E-01  1.243920E-01 -9.523489E+00  1.267656E+00  1.294051E+01
  3.224300E-01  3.038941E-01  1.244047E-01 -9.526876E+00  1.266270E+00  1.294066E+01
  3.224400E-01  3.037988E-01  1.244173E-01 -9.530264E+00  1.264883E+00  1.294081E+01
  3.224500E-01  3.037034E-01  1.244300E-01 -9.533654E+00  1.263494E+00  1.294095E+01
  3.224600E-01  3.036081E-01  1.244426E-01 -9.537045E+00  1.262105E+00  1.294110E+01
  3.224700E-01  3.035127E-01  1.244552E-01 -9.540438E+00  1.260714E+00  1.294124E+01
  3.224800E-01  3.034172E-01  1.244678E-01 -9.543832E+00  1.259322E+00  1.294139E+01
  3.224900E-01  3.033217E-01  1.244804E-01 -9.547228E+00  1.257929E+00  1.294153E+01
  3.225000E-01  3.032262E-01  1.244930E-01 -9.550626E+00  1.256535E+00  1.294168E+01
  3.225100E-01  3.031307E-01  1.245055E-01 -9.554025E+00  1.255140E+00  1.294183E+01
  3.225200E-01  3.030351E-01  1.245180E-01 -9.557425E+00  1.253743E+00  1.294197E+01
  3.225300E-01  3.029395E-01  1.245306E-01 -9.560827E+00  1.252345E+00  1.294212E+01
  3.225400E-01  3.028439E-01  1.245431E-01 -9.564231E+00  1.250946E+00  1.294227E+01
  3.225500E-01  3.027482E-01  1.245556E-01 -9.567636E+00  1.249546E+00  1.294241E+01
  3.225600E-01  3.026525E-01  1.245680E-01 -9.571043E+00  1.248144E+00  1.294256E+01
  3.225700E-01  3.025567E-01  1.245805E-01 -9.574451E+00  1.246741E+00  1.294271E+01
  3.225800E-01  3.024610E-01  1.245930E-01 -9.577861E+00  1.245337E+00  1.294285E+01
  3.225900E-01  3.023652E-01  1.246054E-01 -9.581272E+00  1.243932E+00  1.294300E+01
  3.226000E-01  3.022693E-01  1.246178E-01 -9.584685E+00  1.242526E+00  1.294315E+01
  3.226100E-01  3.021734E-01  1.246302E-01 -9.588099E+00  1.241118E+00  1.294329E+01
  3.226200E-01  3.020775E-01  1.246426E-01 -9.591515E+00  1.239709E+00  1.294344E+01
  3.226300E-01  3.019816E-01  1.246550E-01 -9.594932E+00  1.238299E+00  1.294359E+01
  3.226400E-01  3.018856E-01  1.246674E-01 -9.598351E+00  1.236888E+00  1.294373E+01
  3.226500E-01  3.017896E-01  1.246797E-01 -9.601772E+00  1.235475E+00  1.294388E+01
  3.226600E-01  3.016935E-01  1.246921E-01 -9.605194E+00  1.234061E+00  1.294403E+01
  3.226700E-01  3.015974E-01  1.247044E-01 -9.608618E+00  1.232646E+00  1.294418E+01
  3.226800E-01  3.015013E-01  1.247167E-01 -9.612043E+00  1.231230E+00  1.294432E+01
  3.226900E-01  3.014051E-01  1.247290E-01 -9.615470E+00  1.229813E+00  1.294447E+01
  3.227000E-01  3.013090E-01  1.247413E-01 -9.618898E+00  1.228394E+00  1.294462E+01
  3.227100E-01  3.012127E-01  1.247536E-01 -9.622328E+00  1.226974E+00  1.294477E+01
  3.227200E-01  3.011165E-01  1.247658E-01 -9.625759E+00  1.225553E+00  1.294491E+01
  3.227300E-01  3.010202E-01  1.247781E-01 -9.629192E+00  1.224130E+00  1.294506E+01
  3.227400E-01  3.009239E-01  1.247903E-01 -9.632627E+00  1.222706E+00  1.294521E+01
  3.227500E-01  3.008275E-01  1.248025E-01 -9.636063E+00  1.221282E+00  1.294536E+01
  3.227600E-01  3.007311E-01  1.248147E-01 -9.639501E+00  1.219855E+00  1.294551E+01
  3.227700E-01  3.006347E-01  1.248269E-01 -9.642940E+00  1.218428E+00  1.294565E+01
  3.227800E-01  3.005382E-01  1.248391E-01 -9.646381E+00  1.216999E+00  1.294580E+01
  3.227900E-01  3.004417E-01  1.248512E-01 -9.649823E+00  1.215569E+00  1.294595E+01
  3.228000E-01  3.003452E-01  1.248634E-01 -9.653267E+00  1.214138E+00  1.294610E+01
  3.228100E-01  3.002486E-01  1.248755E-01 -9.656713E+00  1.212706E+00  1.294625E+01
  3.228200E-01  3.001520E-01  1.248876E-01 -9.660160E+00  1.211272E+00  1.294640E+01
  3.228300E-01  3.000554E-01  1.248997E-01 -9.663609E+00  1.209837E+00  1.294654E+01
  3.228400E-01  2.999587E-01  1.249118E-01 -9.667059E+00  1.208401E+00  1.294669E+01
  3.228500E-01  2.998620E-01  1.249239E-01 -9.670511E+00  1.206963E+00  1.294684E+01
  3.228600E-01  2.997653E-01  1.249359E-01 -9.673965E+00  1.205525E+00  1.294699E+01
  3.228700E-01  2.996685E-01  1.249480E-01 -9.677420E+00  1.204085E+00  1.294714E+01
  3.228800E-01  2.995717E-01  1.249600E-01 -9.680876E+00  1.202643E+00  1.294729E+01
  3.228900E-01  2.994748E-01  1.249720E-01 -9.684335E+00  1.201201E+00  1.294744E+01
  3.229000E-01  2.993780E-01  1.249840E-01 -9.687795E+00  1.199757E+00  1.294759E+01
  3.229100E-01  2.992810E-01  1.249960E-01 -9.691256E+00  1.198312E+00  1.294774E+01
  3.229200E-01  2.991841E-01  1.250079E-01 -9.694719E+00  1.196865E+00  1.294788E+01
  3.229300E-01  2.990871E-01  1.250199E-01 -9.698184E+00  1.195418E+00  1.294803E+01
  3.229400E-01  2.989901E-01  1.250318E-01 -9.701650E+00  1.193969E+00  1.294818E+01
  3.229500E-01  2.988930E-01  1.250438E-01 -9.705118E+00  1.192519E+00  1.294833E+01
  3.229600E-01  2.987960E-01  1.250557E-01 -9.708587E+00  1.191067E+00  1.294848E+01
  3.229700E-01  2.986988E-01  1.250676E-01 -9.712058E+00  1.189615E+00  1.294863E+01
  3.229800E-01  2.986017E-01  1.250795E-01 -9.715531E+00  1.188161E+00  1.294878E+01
  3.229900E-01  2.985045E-01  1.250913E-01 -9.719005E+00  1.186705E+00  1.294893E+01
  3.230000E-01  2.984073E-01  1.251032E-01 -9.722481E+00  1.185249E+00  1.294908E+01
  3.230100E-01  2.983100E-01  1.251150E-01 -9.725958E+00  1.183791E+00  1.294923E+01
  3.230200E-01  2.982127E-01  1.251268E-01 -9.729438E+00  1.182332E+00  1.294938E+01
  3.230300E-01  2.981154E-01  1.251386E-01 -9.732918E+00  1.180871E+00  1.294953E+01
  3.230400E-01  2.980180E-01  1.251504E-01 -9.736401E+00  1.179409E+00  1.294968E+01
  3.230500E-01  2.979206E-01  1.251622E-01 -9.739885E+00  1.177946E+00  1.294983E+01
  3.230600E-01  2.978232E-01  1.251740E-01 -9.743370E+00  1.176482E+00  1.294998E+01
  3.230700E-01  2.977257E-01  1.251857E-01 -9.746857E+00  1.175016E+00  1.295013E+01
  3.230800E-01  2.976282E-01  1.251975E-01 -9.750346E+00  1.173549E+00  1.295028E+01
  3.230900E-01  2.975307E-01  1.252092E-01 -9.753836E+00  1.172081E+00  1.295043E+01
  3.231000E-01  2.974331E-01  1.252209E-01 -9.757328E+00  1.170612E+00  1.295059E+01
  3.231100E-01  2.973355E-01  1.252326E-01 -9.760822E+00  1.169141E+00  1.295074E+01
  3.231200E-01  2.972379E-01  1.252443E-01 -9.764317E+00  1.167669E+00  1.295089E+01
  3.231300E-01  2.971402E-01  1.252559E-01 -9.767814E+00  1.166195E+00  1.295104E+01
  3.231400E-01  2.970425E-01  1.252676E-01 -9.771313E+00  1.164720E+00  1.295119E+01
  3.231500E-01  2.969447E-01  1.252792E-01 -9.774813E+00  1.163244E+00  1.295134E+01
  3.231600E-01  2.968469E-01  1.252908E-01 -9.778315E+00  1.161767E+00  1.295149E+01
  3.231700E-01  2.967491E-01  1.253024E-01 -9.781818E+00  1.160288E+00  1.295164E+01
  3.231800E-01  2.966513E-01  1.253140E-01 -9.785323E+00  1.158808E+00  1.295179E+01
  3.231900E-01  2.965534E-01  1.253256E-01 -9.788830E+00  1.157327E+00  1.295195E+01
  3.232000E-01  2.964554E-01  1.253371E-01 -9.792339E+00  1.155844E+00  1.295210E+01
  3.232100E-01  2.963575E-01  1.253487E-01 -9.795849E+00  1.154360E+00  1.295225E+01
  3.232200E-01  2.962595E-01  1.253602E-01 -9.799360E+00  1.152875E+00  1.295240E+01
  3.232300E-01  2.961615E-01  1.253717E-01 -9.802874E+00  1.151388E+00  1.295255E+01
  3.232400E-01  2.960634E-01  1.253832E-01 -9.806388E+00  1.149900E+00  1.295270E+01
  3.232500E-01  2.959653E-01  1.253947E-01 -9.809905E+00  1.148411E+00  1.295286E+01
  3.232600E-01  2.958672E-01  1.254062E-01 -9.813423E+00  1.146920E+00  1.295301E+01
  3.232700E-01  2.957690E-01  1.254176E-01 -9.816943E+00  1.145428E+00  1.295316E+01
  3.232800E-01  2.956708E-01  1.254291E-01 -9.820465E+00  1.143935E+00  1.295331E+01
  3.232900E-01  2.955726E-01  1.254405E-01 -9.823988E+00  1.142440E+00  1.295346E+01
  3.233000E-01  2.954743E-01  1.254519E-01 -9.827513E+00  1.140944E+00  1.295362E+01
  3.233100E-01  2.953760E-01  1.254633E-01 -9.831040E+00  1.139447E+00  1.295377E+01
  3.233200E-01  2.952776E-01  1.254747E-01 -9.834568E+00  1.137949E+00  1.295392E+01
  3.233300E-01  2.951792E-01  1.254860E-01 -9.838098E+00  1.136449E+00  1.295407E+01
  3.233400E-01  2.950808E-01  1.254974E-01 -9.841629E+00  1.134947E+00  1.295423E+01
  3.233500E-01  2.949824E-01  1.255087E-01 -9.845162E+00  1.133445E+00  1.295438E+01
  3.233600E-01  2.948839E-01  1.255200E-01 -9.848697E+00  1.131941E+00  1.295453E+01
  3.233700E-01  2.947854E-01  1.255314E-01 -9.852234E+00  1.130435E+00  1.295469E+01
  3.233800E-01  2.946868E-01  1.255426E-01 -9.855772E+00  1.128928E+00  1.295484E+01
  3.233900E-01  2.945882E-01  1.255539E-01 -9.859312E+00  1.127420E+00  1.295499E+01
  3.234000E-01  2.944896E-01  1.255652E-01 -9.862854E+00  1.125911E+00  1.295514E+01
  3.234100E-01  2.943909E-01  1.255764E-01 -9.866397E+00  1.124400E+00  1.295530E+01
  3.234200E-01  2.942922E-01  1.255876E-01 -9.869942E+00  1.122888E+00  1.295545E+01
  3.234300E-01  2.941935E-01  1.255989E-01 -9.873488E+00  1.121375E+00  1.295560E+01
  3.234400E-01  2.940947E-01  1.256101E-01 -9.877037E+00  1.119860E+00  1.295576E+01
  3.234500E-01  2.939959E-01  1.256212E-01 -9.880587E+00  1.118343E+00  1.295591E+01
  3.234600E-01  2.938971E-01  1.256324E-01 -9.884138E+00  1.116826E+00  1.295606E+01
  3.234700E-01  2.937982E-01  1.256436E-01 -9.887692E+00  1.115307E+00  1.295622E+01
  3.234800E-01  2.936993E-01  1.256547E-01 -9.891247E+00  1.113787E+00  1.295637E+01
  3.234900E-01  2.936003E-01  1.256658E-01 -9.894803E+00  1.112265E+00  1.295653E+01
  3.235000E-01  2.935014E-01  1.256769E-01 -9.898362E+00  1.110742E+00  1.295668E+01
  3.235100E-01  2.934023E-01  1.256880E-01 -9.901922E+00  1.109217E+00  1.295683E+01
  3.235200E-01  2.933033E-01  1.256991E-01 -9.905484E+00  1.107692E+00  1.295699E+01
  3.235300E-01  2.932042E-01  1.257102E-01 -9.909047E+00  1.106164E+00  1.295714E+01
  3.235400E-01  2.931051E-01  1.257212E-01 -9.912613E+00  1.104636E+00  1.295730E+01
  3.235500E-01  2.930059E-01  1.257322E-01 -9.916180E+00  1.103106E+00  1.295745E+01
  3.235600E-01  2.929067E-01  1.257433E-01 -9.919748E+00  1.101574E+00  1.295761E+01
  3.235700E-01  2.928075E-01  1.257543E-01 -9.923319E+00  1.100042E+00  1.295776E+01
  3.235800E-01  2.927082E-01  1.257652E-01 -9.926891E+00  1.098508E+00  1.295792E+01
  3.235900E-01  2.926089E-01  1.257762E-01 -9.930464E+00  1.096972E+00  1.295807E+01
  3.236000E-01  2.925096E-01  1.257872E-01 -9.934040E+00  1.095435E+00  1.295822E+01
  3.236100E-01  2.924102E-01  1.257981E-01 -9.937617E+00  1.093897E+00  1.295838E+01
  3.236200E-01  2.923108E-01  1.258090E-01 -9.941196E+00  1.092357E+00  1.295853E+01
  3.236300E-01  2.922113E-01  1.258199E-01 -9.944777E+00  1.090816E+00  1.295869E+01
  3.236400E-01  2.921118E-01  1.258308E-01 -9.948359E+00  1.089274E+00  1.295884E+01
  3.236500E-01  2.920123E-01  1.258417E-01 -9.951943E+00  1.087730E+00  1.295900E+01
  3.236600E-01  2.919128E-01  1.258526E-01 -9.955529E+00  1.086184E+00  1.295916E+01
  3.236700E-01  2.918132E-01  1.258634E-01 -9.959117E+00  1.084638E+00  1.295931E+01
  3.236800E-01  2.917135E-01  1.258742E-01 -9.962706E+00  1.083090E+00  1.295947E+01
  3.236900E-01  2.916139E-01  1.258851E-01 -9.966297E+00  1.081540E+00  1.295962E+01
  3.237000E-01  2.915142E-01  1.258959E-01 -9.969890E+00  1.079989E+00  1.295978E+01
  3.237100E-01  2.914144E-01  1.259066E-01 -9.973484E+00  1.078437E+00  1.295993E+01
  3.237200E-01  2.913147E-01  1.259174E-01 -9.977080E+00  1.076883E+00  1.296009E+01
  3.237300E-01  2.912149E-01  1.259282E-01 -9.980678E+00  1.075328E+00  1.296024E+01
  3.237400E-01  2.911150E-01  1.259389E-01 -9.984278E+00  1.073771E+00  1.296040E+01
  3.237500E-01  2.910151E-01  1.259496E-01 -9.987879E+00  1.072213E+00  1.296056E+01
  3.237600E-01  2.909152E-01  1.259603E-01 -9.991482E+00  1.070654E+00  1.296071E+01
  3.237700E-01  2.908153E-01  1.259710E-01 -9.995087E+00  1.069093E+00  1.296087E+01
  3.237800E-01  2.907153E-01  1.259817E-01 -9.998694E+00  1.067531E+00  1.296103E+01
  3.237900E-01  2.906153E-01  1.259924E-01 -1.000230E+01  1.065967E+00  1.296118E+01
  3.238000E-01  2.905152E-01  1.260030E-01 -1.000591E+01  1.064402E+00  1.296134E+01
  3.238100E-01  2.904151E-01  1.260136E-01 -1.000952E+01  1.062835E+00  1.296150E+01
  3.238200E-01  2.903150E-01  1.260242E-01 -1.001314E+01  1.061267E+00  1.296165E+01
  3.238300E-01  2.902148E-01  1.260348E-01 -1.001675E+01  1.059698E+00  1.296181E+01
  3.238400E-01  2.901146E-01  1.260454E-01 -1.002037E+01  1.058127E+00  1.296197E+01
  3.238500E-01  2.900144E-01  1.260560E-01 -1.002399E+01  1.056555E+00  1.296212E+01
  3.238600E-01  2.899141E-01  1.260665E-01 -1.002761E+01  1.054981E+00  1.296228E+01
  3.238700E-01  2.898138E-01  1.260771E-01 -1.003123E+01  1.053406E+00  1.296244E+01
  3.238800E-01  2.897134E-01  1.260876E-01 -1.003486E+01  1.051829E+00  1.296259E+01
  3.238900E-01  2.896131E-01  1.260981E-01 -1.003848E+01  1.050251E+00  1.296275E+01
  3.239000E-01  2.895126E-01  1.261086E-01 -1.004211E+01  1.048672E+00  1.296291E+01
  3.239100E-01  2.894122E-01  1.261191E-01 -1.004574E+01  1.047091E+00  1.296307E+01
  3.239200E-01  2.893117E-01  1.261295E-01 -1.004937E+01  1.045508E+00  1.296322E+01
  3.239300E-01  2.892112E-01  1.261399E-01 -1.005300E+01  1.043924E+00  1.296338E+01
  3.239400E-01  2.891106E-01  1.261504E-01 -1.005664E+01  1.042339E+00  1.296354E+01
  3.239500E-01  2.890100E-01  1.261608E-01 -1.006028E+01  1.040752E+00  1.296370E+01
  3.239600E-01  2.889093E-01  1.261712E-01 -1.006391E+01  1.039164E+00  1.296386E+01
  3.239700E-01  2.888087E-01  1.261815E-01 -1.006755E+01  1.037574E+00  1.296401E+01
  3.239800E-01  2.887080E-01  1.261919E-01 -1.007120E+01  1.035983E+00  1.296417E+01
  3.239900E-01  2.886072E-01  1.262022E-01 -1.007484E+01  1.034390E+00  1.296433E+01
  3.240000E-01  2.885064E-01  1.262126E-01 -1.007849E+01  1.032796E+00  1.296449E+01
  3.240100E-01  2.884056E-01  1.262229E-01 -1.008213E+01  1.031201E+00  1.296465E+01
  3.240200E-01  2.883047E-01  1.262332E-01 -1.008578E+01  1.029604E+00  1.296480E+01
  3.240300E-01  2.882038E-01  1.262435E-01 -1.008943E+01  1.028005E+00  1.296496E+01
  3.240400E-01  2.881029E-01  1.262537E-01 -1.009309E+01  1.026405E+00  1.296512E+01
  3.240500E-01  2.880019E-01  1.262640E-01 -1.009674E+01  1.024804E+00  1.296528E+01
  3.240600E-01  2.879009E-01  1.262742E-01 -1.010040E+01  1.023201E+00  1.296544E+01
  3.240700E-01  2.877999E-01  1.262844E-01 -1.010405E+01  1.021596E+00  1.296560E+01
  3.240800E-01  2.876988E-01  1.262946E-01 -1.010771E+01  1.019990E+00  1.296576E+01
  3.240900E-01  2.875977E-01  1.263048E-01 -1.011138E+01  1.018383E+00  1.296592E+01
  3.241000E-01  2.874966E-01  1.263150E-01 -1.011504E+01  1.016774E+00  1.296608E+01
  3.241100E-01  2.873954E-01  1.263251E-01 -1.011870E+01  1.015164E+00  1.296623E+01
  3.241200E-01  2.872942E-01  1.263353E-01 -1.012237E+01  1.013552E+00  1.296639E+01
  3.241300E-01  2.871929E-01  1.263454E-01 -1.012604E+01  1.011938E+00  1.296655E+01
  3.241400E-01  2.870916E-01  1.263555E-01 -1.012971E+01  1.010323E+00  1.296671E+01
  3.241500E-01  2.869903E-01  1.263656E-01 -1.013338E+01  1.008707E+00  1.296687E+01
  3.241600E-01  2.868889E-01  1.263756E-01 -1.013706E+01  1.007089E+00  1.296703E+01
  3.241700E-01  2.867875E-01  1.263857E-01 -1.014073E+01  1.005470E+00  1.296719E+01
  3.241800E-01  2.866860E-01  1.263957E-01 -1.014441E+01  1.003849E+00  1.296735E+01
  3.241900E-01  2.865846E-01  1.264058E-01 -1.014809E+01  1.002226E+00  1.296751E+01
  3.242000E-01  2.864830E-01  1.264158E-01 -1.015177E+01  1.000603E+00  1.296767E+01
  3.242100E-01  2.863815E-01  1.264258E-01 -1.015546E+01  9.989771E-01  1.296783E+01
  3.242200E-01  2.862799E-01  1.264357E-01 -1.015914E+01  9.973502E-01  1.296799E+01
  3.242300E-01  2.861783E-01  1.264457E-01 -1.016283E+01  9.957217E-01  1.296815E+01
  3.242400E-01  2.860766E-01  1.264556E-01 -1.016652E+01  9.940917E-01  1.296831E+01
  3.242500E-01  2.859749E-01  1.264656E-01 -1.017021E+01  9.924603E-01  1.296847E+01
  3.242600E-01  2.858732E-01  1.264755E-01 -1.017390E+01  9.908272E-01  1.296863E+01
  3.242700E-01  2.857714E-01  1.264854E-01 -1.017760E+01  9.891927E-01  1.296880E+01
  3.242800E-01  2.856696E-01  1.264952E-01 -1.018129E+01  9.875566E-01  1.296896E+01
  3.242900E-01  2.855677E-01  1.265051E-01 -1.018499E+01  9.859191E-01  1.296912E+01
  3.243000E-01  2.854658E-01  1.265149E-01 -1.018869E+01  9.842799E-01  1.296928E+01
  3.243100E-01  2.853639E-01  1.265248E-01 -1.019239E+01  9.826393E-01  1.296944E+01
  3.243200E-01  2.852619E-01  1.265346E-01 -1.019610E+01  9.809971E-01  1.296960E+01
  3.243300E-01  2.851600E-01  1.265444E-01 -1.019980E+01  9.793534E-01  1.296976E+01
  3.243400E-01  2.850579E-01  1.265541E-01 -1.020351E+01  9.777081E-01  1.296992E+01
  3.243500E-01  2.849558E-01  1.265639E-01 -1.020722E+01  9.760613E-01  1.297008E+01
  3.243600E-01  2.848537E-01  1.265736E-01 -1.021093E+01  9.744130E-01  1.297025E+01
  3.243700E-01  2.847516E-01  1.265834E-01 -1.021464E+01  9.727631E-01  1.297041E+01
  3.243800E-01  2.846494E-01  1.265931E-01 -1.021836E+01  9.711117E-01  1.297057E+01
  3.243900E-01  2.845472E-01  1.266028E-01 -1.022208E+01  9.694587E-01  1.297073E+01
  3.244000E-01  2.844449E-01  1.266125E-01 -1.022580E+01  9.678041E-01  1.297089E+01
  3.244100E-01  2.843426E-01  1.266221E-01 -1.022952E+01  9.661480E-01  1.297105E+01
  3.244200E-01  2.842403E-01  1.266318E-01 -1.023324E+01  9.644904E-01  1.297122E+01
  3.244300E-01  2.841379E-01  1.266414E-01 -1.023696E+01  9.628312E-01  1.297138E+01
  3.244400E-01  2.840355E-01  1.266510E-01 -1.024069E+01  9.611704E-01  1.297154E+01
  3.244500E-01  2.839331E-01  1.266606E-01 -1.024442E+01  9.595081E-01  1.297170E+01
  3.244600E-01  2.838306E-01  1.266702E-01 -1.024815E+01  9.578442E-01  1.297187E+01
  3.244700E-01  2.837281E-01  1.266797E-01 -1.025188E+01  9.561787E-01  1.297203E+01
  3.244800E-01  2.836255E-01  1.266893E-01 -1.025561E+01  9.545117E-01  1.297219E+01
  3.244900E-01  2.835229E-01  1.266988E-01 -1.025935E+01  9.528431E-01  1.297235E+01
  3.245000E-01  2.834203E-01  1.267083E-01 -1.026309E+01  9.511729E-01  1.297252E+01
  3.245100E-01  2.833176E-01  1.267178E-01 -1.026682E+01  9.495012E-01  1.297268E+01
  3.245200E-01  2.832149E-01  1.267273E-01 -1.027057E+01  9.478279E-01  1.297284E+01
  3.245300E-01  2.831122E-01  1.267368E-01 -1.027431E+01  9.461530E-01  1.297301E+01
  3.245400E-01  2.830094E-01  1.267462E-01 -1.027805E+01  9.444765E-01  1.297317E+01
  3.245500E-01  2.829066E-01  1.267556E-01 -1.028180E+01  9.427984E-01  1.297333E+01
  3.245600E-01  2.828037E-01  1.267650E-01 -1.028555E+01  9.411188E-01  1.297350E+01
  3.245700E-01  2.827008E-01  1.267744E-01 -1.028930E+01  9.394375E-01  1.297366E+01
  3.245800E-01  2.825979E-01  1.267838E-01 -1.029305E+01  9.377547E-01  1.297382E+01
  3.245900E-01  2.824949E-01  1.267932E-01 -1.029681E+01  9.360702E-01  1.297399E+01
  3.246000E-01  2.823919E-01  1.268025E-01 -1.030056E+01  9.343842E-01  1.297415E+01
  3.246100E-01  2.822889E-01  1.268118E-01 -1.030432E+01  9.326966E-01  1.297431E+01
  3.246200E-01  2.821858E-01  1.268212E-01 -1.030808E+01  9.310074E-01  1.297448E+01
  3.246300E-01  2.820827E-01  1.268304E-01 -1.031185E+01  9.293165E-01  1.297464E+01
  3.246400E-01  2.819795E-01  1.268397E-01 -1.031561E+01  9.276241E-01  1.297481E+01
  3.246500E-01  2.818763E-01  1.268490E-01 -1.031938E+01  9.259301E-01  1.297497E+01
  3.246600E-01  2.817731E-01  1.268582E-01 -1.032314E+01  9.242344E-01  1.297514E+01
  3.246700E-01  2.816698E-01  1.268674E-01 -1.032691E+01  9.225372E-01  1.297530E+01
  3.246800E-01  2.815665E-01  1.268767E-01 -1.033068E+01  9.208383E-01  1.297546E+01
  3.246900E-01  2.814632E-01  1.268858E-01 -1.033446E+01  9.191378E-01  1.297563E+01
  3.247000E-01  2.813598E-01  1.268950E-01 -1.033823E+01  9.174357E-01  1.297579E+01
  3.247100E-01  2.812564E-01  1.269042E-01 -1.034201E+01  9.157320E-01  1.297596E+01
  3.247200E-01  2.811529E-01  1.269133E-01 -1.034579E+01  9.140266E-01  1.297612E+01
  3.247300E-01  2.810494E-01  1.269224E-01 -1.034957E+01  9.123197E-01  1.297629E+01
  3.247400E-01  2.809459E-01  1.269315E-01 -1.035336E+01  9.106111E-01  1.297645E+01
  3.247500E-01  2.808423E-01  1.269406E-01 -1.035714E+01  9.089008E-01  1.297662E+01
  3.247600E-01  2.807387E-01  1.269497E-01 -1.036093E+01  9.071890E-01  1.297678E+01
  3.247700E-01  2.806351E-01  1.269588E-01 -1.036472E+01  9.054755E-01  1.297695E+01
  3.247800E-01  2.805314E-01  1.269678E-01 -1.036851E+01  9.037603E-01  1.297712E+01
  3.247900E-01  2.804277E-01  1.269768E-01 -1.037230E+01  9.020436E-01  1.297728E+01
  3.248000E-01  2.803239E-01  1.269858E-01 -1.037610E+01  9.003252E-01  1.297745E+01
  3.248100E-01  2.802201E-01  1.269948E-01 -1.037989E+01  8.986051E-01  1.297761E+01
  3.248200E-01  2.801163E-01  1.270038E-01 -1.038369E+01  8.968834E-01  1.297778E+01
  3.248300E-01  2.800124E-01  1.270127E-01 -1.038749E+01  8.951601E-01  1.297794E+01
  3.248400E-01  2.799085E-01  1.270217E-01 -1.039130E+01  8.934351E-01  1.297811E+01
  3.248500E-01  2.798045E-01  1.270306E-01 -1.039510E+01  8.917084E-01  1.297828E+01
  3.248600E-01  2.797005E-01  1.270395E-01 -1.039891E+01  8.899801E-01  1.297844E+01
  3.248700E-01  2.795965E-01  1.270484E-01 -1.040272E+01  8.882501E-01  1.297861E+01
  3.248800E-01  2.794924E-01  1.270572E-01 -1.040653E+01  8.865185E-01  1.297878E+01
  3.248900E-01  2.793883E-01  1.270661E-01 -1.041034E+01  8.847852E-01  1.297894E+01
  3.249000E-01  2.792842E-01  1.270749E-01 -1.041416E+01  8.830503E-01  1.297911E+01
  3.249100E-01  2.791800E-01  1.270837E-01 -1.041797E+01  8.813136E-01  1.297928E+01
  3.249200E-01  2.790758E-01  1.270925E-01 -1.042179E+01  8.795753E-01  1.297944E+01
  3.249300E-01  2.789715E-01  1.271013E-01 -1.042561E+01  8.778354E-01  1.297961E+01
  3.249400E-01  2.788672E-01  1.271101E-01 -1.042944E+01  8.760937E-01  1.297978E+01
  3.249500E-01  2.787629E-01  1.271188E-01 -1.043326E+01  8.743504E-01  1.297994E+01
  3.249600E-01  2.786585E-01  1.271275E-01 -1.043709E+01  8.726054E-01  1.298011E+01
  3.249700E-01  2.785541E-01  1.271362E-01 -1.044092E+01  8.708588E-01  1.298028E+01
  3.249800E-01  2.784497E-01  1.271449E-01 -1.044475E+01  8.691104E-01  1.298045E+01
  3.249900E-01  2.783452E-01  1.271536E-01 -1.044858E+01  8.673604E-01  1.298061E+01
  3.250000E-01  2.782407E-01  1.271623E-01 -1.045241E+01  8.656086E-01  1.298078E+01
  3.250100E-01  2.781361E-01  1.271709E-01 -1.045625E+01  8.638552E-01  1.298095E+01
  3.250200E-01  2.780315E-01  1.271795E-01 -1.046009E+01  8.621001E-01  1.298112E+01
  3.250300E-01  2.779269E-01  1.271881E-01 -1.046393E+01  8.603433E-01  1.298129E+01
  3.250400E-01  2.778222E-01  1.271967E-01 -1.046777E+01  8.585848E-01  1.298145E+01
  3.250500E-01  2.777175E-01  1.272053E-01 -1.047162E+01  8.568245E-01  1.298162E+01
  3.250600E-01  2.776127E-01  1.272138E-01 -1.047546E+01  8.550626E-01  1.298179E+01
  3.250700E-01  2.775079E-01  1.272224E-01 -1.047931E+01  8.532990E-01  1.298196E+01
